,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2025-03-17,0.21103442392690477,0.22317273499557344,0.22443267982692333,0.23043841576974655,0.17386627479473074,0.16868201,0.205113038163794,0.1652042753944788
2025-03-18,0.20567560239421964,0.22184521446356986,0.22429294387441023,0.19631792883871071,0.1710085049996599,0.17092684,0.19100067874419677,0.14708965673018298
2025-03-19,0.20100747148485587,0.2205972308422799,0.21267372343402438,0.19706295449199498,0.17033290412670704,0.1699923,0.18946777670118597,0.14888102053243957
2025-03-20,0.1886974829652028,0.20369077569345492,0.20223150132342724,0.20072907895254327,0.164635695402632,0.16572562,0.18468741910679268,0.14992479110536566
2025-03-21,0.17711925505370668,0.18703320826320677,0.1919910728057566,0.18951477712410092,0.16871187181168995,0.16309306,0.17844863466316585,0.20608631196124422
2025-03-24,0.19100053351844315,0.20207790662060904,0.18291885515920753,0.15191039292508884,0.14027699263832244,0.13624033,0.1610626396939515,0.16907980928267136
2025-03-25,0.17936913386873293,0.1875980850144822,0.17405165454889157,0.1700499114822361,0.12540646941745473,0.1303477,0.1582751715894746,0.1708249144297188
2025-03-26,0.1789150133076845,0.190573702005521,0.18186803797947898,0.1597462665930089,0.1359457757946456,0.138599,0.1582023518984463,0.15843946442964701
2025-03-27,0.16905378576931568,0.17956009792200164,0.17447183779758813,0.157065909062582,0.1528481923958537,0.15219602,0.15965596240925045,0.3854499682813053
2025-03-28,0.19158093338384286,0.2015064851125757,0.21268896678212415,0.15540416550688085,0.1586434063671513,0.16006207,0.16854283508595835,0.5655487623689769
2025-03-31,0.1821178302536822,0.19236985991816272,0.2017612642315607,0.18354199152529502,0.17454679277320959,0.17096385,0.1800688715173956,0.5644311238315574
2025-04-01,0.1722366819424895,0.182058217967671,0.1915726692194837,0.16858829020491617,0.16660498687438607,0.17169107,0.1691433196739306,0.5748794996210684
2025-04-02,0.16595170433951265,0.17735019519976997,0.18214858096453806,0.1706054913198041,0.18213717604401633,0.17889489,0.17289812390111103,0.8629130133629899
2025-04-03,0.3080903367205843,0.2703562996349826,0.3729440118783215,0.16576622760042392,0.20091320289603498,0.19779609,0.2249232557390144,0.8265095280984579
2025-04-04,0.43703441038855734,0.36646637533027016,0.5401419802844997,0.2722773307328275,0.31658639487739426,0.28937092,0.34196604533292635,0.7127548185062724
2025-04-07,0.4060727380578538,0.3310762539936644,0.5085198181012297,0.367286649971242,0.43945396129810876,0.38664842,0.40427111644240155,0.7147733263646163
2025-04-08,0.3866596209536884,0.3249837045963413,0.49007065226968716,0.3900676088096387,0.49332419289645885,0.5332758,0.4233504742199286,0.7059956002264647
2025-04-09,0.6048117341164878,0.47939061384602716,0.4660698117291392,0.4182554177914373,0.5803834444358992,0.57315725,0.5344835321146081,0.3285082649189649
2025-04-10,0.5918783506693444,0.4830740937155334,0.4975069529828655,0.5776063948353489,0.6583681944155025,0.6357083,0.6092843133067319,0.21327338624209882
2025-04-11,0.5574121783161378,0.4585729881822157,0.46846701159613985,0.5899377605442782,0.5679706405765108,0.5624499,0.5717735264789755,0.24072768553633814
2025-04-14,0.518931683844643,0.4214449588540818,0.4410837536381153,0.5541926828990404,0.43166451440355125,0.37359193,0.5015962937157449,0.29293196622042783
2025-04-15,0.48169375792237296,0.37844030771021453,0.4155273672711514,0.5660570623563583,0.4350553068643373,0.355863,0.49426870904768955,0.315308643957947
2025-04-16,0.4633272882927135,0.375658538257697,0.4194775135816445,0.5721663126201932,0.47413880677253445,0.4027488,0.5032108025618137,0.3062797112816571
2025-04-17,0.43024423930291467,0.3382143099959071,0.39511323556584865,0.38984442628747,0.4135950586260624,0.3627258,0.41122790807214904,0.31054546211252215
2025-04-21,0.41949776595404414,0.34495496506349993,0.4047163505280185,0.30978409802285606,0.4274568345617452,0.34989002,0.38557956617954847,0.2603677239474255
2025-04-22,0.4116723580287808,0.3521849985891652,0.38170739008562005,0.29577504630844675,0.2765040155282497,0.2660633,0.32798380662182575,0.1961199273410582
2025-04-23,0.39253514186149874,0.3427511105283492,0.3599179438864204,0.2950509074554311,0.20711235952460935,0.19562696,0.29823280294717974,0.15751868997355853
2025-04-24,0.38023017711802753,0.3404215585480766,0.3396204134996583,0.28438153068823024,0.2172750686745346,0.21498139,0.2939622588269308,0.0807780605189461
2025-04-25,0.35557690520855373,0.3182212989111191,0.3203421254185319,0.2803523959614788,0.18884722481862082,0.19823731,0.27492550866288445,0.12073436428334347
2025-04-28,0.33065016172015943,0.28729823056493375,0.3022529498677473,0.28832658827517793,0.19538908789797876,0.20490976,0.271455279297772,0.12892561926043947
2025-04-29,0.30918211250290084,0.2684587068642699,0.28536053612023676,0.2695421174718321,0.1904684952619765,0.19062342,0.25639757507890315,0.1339433698206964
2025-04-30,0.2879349236536237,0.2456923137637765,0.26953600748500023,0.2383398717011166,0.1887917608746821,0.196265,0.2383555187431408,0.13703492193572633
2025-05-01,0.27033861691483874,0.23232154768687827,0.25478713530194635,0.2137675432427958,0.19457867065390028,0.19922772,0.22622827693717826,0.1359295134935099
2025-05-02,0.2639003271780949,0.23823974912101917,0.241208840596307,0.16971249672506175,0.17037572621667016,0.1734589,0.20132951670660892,0.08792518299667777
2025-05-05,0.24732744019393324,0.22511055654410814,0.23100214583537584,0.17553430573688453,0.18209195949845494,0.18072695,0.2016512351430909,0.23959082271581328
2025-05-06,0.23429020800888556,0.2180719155255497,0.22473092587350443,0.1716317356531445,0.1997367622311586,0.18590276,0.20188623529772953,0.23880211374206034
2025-05-07,0.21978951541075314,0.20461575944428886,0.21278362913747706,0.16880612758200553,0.19193239659253442,0.19670428,0.19350934652843102,0.2369204746594488
2025-05-08,0.20763459069833407,0.19646963561089537,0.20168337897093852,0.16635796534539105,0.16112060968818265,0.16624288,0.17837105524396923,0.23516560794754265
2025-05-09,0.19413746705957596,0.17932680967882664,0.1913979869018765,0.16626329220723896,0.15171767232814015,0.15508066,0.17070614386498503,0.24027783513960188
2025-05-12,0.25215222815078836,0.22975421718904152,0.18280662420154062,0.14190008004225796,0.1550000350678396,0.14674397,0.18301744775362863,0.07767535399686253
2025-05-13,0.2381805513341919,0.22037641332879163,0.1738778442309214,0.20608205235401683,0.14096439377374514,0.14074266,0.19507566582065128,0.06454825319632687
2025-05-14,0.22215045058740462,0.20158393098655647,0.16555585106161153,0.2078217475099352,0.1319714466008973,0.13200054,0.1873145482327457,0.13209765416041497
2025-05-15,0.208603237292026,0.18970455081115997,0.1578778240759844,0.2095283575760081,0.1364522766390335,0.13622242,0.1848612905023559,0.12885136199721847
2025-05-16,0.19866813079374773,0.18541407058931714,0.15082648540356688,0.21122888030218975,0.11437445094637828,0.11763638,0.17475715401410527,0.1281793281290779
2025-05-19,0.18596154642358154,0.17031191246512414,0.14426780147980664,0.21868043156099382,0.1330760638056028,0.1366991,0.17923934726339272,0.1925193666989897
2025-05-20,0.17558241065501135,0.1630388095443561,0.14069696415452015,0.14194324373291362,0.1363694849234564,0.1344894,0.15129837977046046,0.19461506416371785
2025-05-21,0.18719896012996007,0.1806215835154905,0.17394815806229516,0.12629266618423401,0.1534600715657423,0.1479301,0.1556505659599788,0.15920600476153898
2025-05-22,0.17544294166852573,0.16504219933239836,0.16564699378827977,0.1476152337081397,0.16018631231889385,0.16039911,0.16108149589851975,0.1591757049667563
2025-05-23,0.16875013433677583,0.16300718651969187,0.16434273892494222,0.1395676061678543,0.1662387530201813,0.15982595,0.1581854978416038,0.15459021606091666
2025-05-27,0.19329403699909672,0.1883474548159568,0.15720920199126487,0.13212109179102033,0.15344248852953585,0.14781874,0.15961920577321764,0.07008251810865332
2025-05-28,0.1835380781434569,0.18216054288279626,0.15481099515063687,0.16391975349460264,0.14794955645303196,0.14466973,0.16513579603036385,0.05778174358468975
2025-05-29,0.17346616703494744,0.17273804495327552,0.14795881045716508,0.17106924279058064,0.15926286528394615,0.15340318,0.16793275836982477,0.06278673220152027
2025-05-30,0.16290797936684864,0.15785884359015134,0.141627043325108,0.15743099532779287,0.15089106853517872,0.15194383,0.15707668107660674,0.09599212371742884
2025-06-02,0.1549204483298176,0.15238230638454378,0.13582440187413933,0.15882525123563063,0.14735722641776483,0.1515118,0.1537009753277377,0.09171968183265801
2025-06-03,0.14941895066374752,0.14956673801811882,0.1305207131787357,0.1583532755799335,0.12528126661105018,0.12855726,0.14435116428491043,0.0907390491791039
2025-06-04,0.14106434661475892,0.13736637657051312,0.1256138147202175,0.11714029942531119,0.1091845415678626,0.118808985,0.12246306253597757,0.09281057654273787
2025-06-05,0.13658950627254074,0.13542731655140822,0.12627779377583864,0.1042320136772182,0.12384117558167954,0.1303105,0.12155423184381282,0.08908571367748638
2025-06-06,0.14097461636213404,0.14463182314000675,0.1218872681944197,0.10069726137647748,0.11738491138269203,0.122012384,0.11968559637376786,0.09575219866049992
2025-06-09,0.13351837469672861,0.1344082800593609,0.1177239751613481,0.11065437656426058,0.10554004437787856,0.11464246,0.11657093187962259,0.1163221987403107
2025-06-10,0.13015903368003034,0.133087329199642,0.11397542090475511,0.10525370169121523,0.105796208635283,0.12124471,0.11373631466884286,0.12477732538966682
2025-06-11,0.1245749495518084,0.1279120692138186,0.112062460870403,0.10568517420282052,0.10937744479259018,0.122103356,0.11321252284907302,0.12326272929531783
2025-06-12,0.12046137057743543,0.1251614769761214,0.10880491108822746,0.10844324051845367,0.11634517990764581,0.13168107,0.11508326366784498,0.12124299903864705
2025-06-13,0.13059872887599386,0.13699642812139187,0.13067284332250537,0.1074106970251564,0.1307664495060807,0.13414882,0.12292529180241034,0.11314534050763547
2025-06-16,0.13413727036942957,0.14358450003239948,0.1258785247919069,0.1092491530540166,0.1311102682051927,0.14122668,0.12483223054287962,0.12067459952899048
2025-06-17,0.13522747407449168,0.14749295444222224,0.13391328838206837,0.1182458561645262,0.13482000037917882,0.14496927,0.12943111020606557,0.10496149189996291
2025-06-18,0.12824741204352144,0.13556177812334388,0.1287388483263851,0.12285635262834081,0.14631802329654742,0.15013072,0.13247392932280322,0.11928172336279981
2025-06-20,0.12252918136445563,0.1283050334939543,0.12485325040992584,0.12315583011240425,0.15241818987591016,0.14994922,0.13270106711759003,0.12391137387397463
2025-06-23,0.12792665748810475,0.13603048477555363,0.12056741020452916,0.12432299702184718,0.14395155332498966,0.15247145,0.13206706927831388,0.10992945202717308
2025-06-24,0.13579900606808865,0.14656031851222232,0.11670828765381222,0.12224214064015837,0.11896299011707842,0.13417038,0.1256680456084418,0.07734426453511026
2025-06-25,0.12875176224402357,0.13478893000648978,0.11300347440202434,0.12548562007701564,0.11957835804849475,0.122080125,0.12460524678984465,0.08433016563540502
2025-06-26,0.1299280042014906,0.138677369825125,0.10974022881391084,0.11784829563865398,0.10882019439683518,0.11900668,0.11886549807899326,0.08585604710082272
2025-06-27,0.12668508968849376,0.13656294153096032,0.10672004125381036,0.12343747983441015,0.10746311542323331,0.119086005,0.11919522831537906,0.09563366763793177
2025-06-30,0.12377703828002627,0.1351653766315953,0.10398509313451951,0.12505454636659963,0.10492581242182919,0.12019669,0.1179191323561517,0.08851170555756412
2025-07-01,0.11809182664815453,0.1261795934334054,0.10174750060168115,0.11864458910587877,0.11022228260634073,0.121088564,0.11565289945345801,0.09804174623524908
2025-07-02,0.11575524123027352,0.12475917083973251,0.09948858615248969,0.10248871086177512,0.10954986426667612,0.12130037,0.10926460545290827,0.09413713096400032
2025-07-03,0.11965423449277185,0.13088747420718577,0.09754092473967908,0.10378031592816468,0.11027683636798774,0.122569725,0.11123712892964142,0.07704495083786976
2025-07-07,0.12208179403578638,0.1346974379695139,0.10948903785113423,0.10218902864088322,0.12259372347196111,0.13200907,0.1156215153828769,0.05380921878112802
2025-07-08,0.11647854923284745,0.1264292017776546,0.1065561252599142,0.10482637703593797,0.10992784985065171,0.12639433,0.11041092537314572,0.06051108912537479
2025-07-09,0.11603366731662397,0.12689382875783964,0.10378348145456875,0.10095133620012275,0.1229169945747133,0.1268933,0.11330066603048668,0.04830133058060357
2025-07-10,0.1119950909148999,0.1222001009711204,0.10130476868577189,0.10617649802688048,0.1181547263723256,0.12714833,0.11210877177136865,0.0583232200859287
2025-07-11,0.10888732921521066,0.11830601854537524,0.10154833625946741,0.10509462293010427,0.11881172335450427,0.123633645,0.1109312251666064,0.05340567128671384
2025-07-14,0.10490311366246044,0.11200632474767504,0.09928444930432949,0.09754050600321916,0.12911539749029713,0.13086966,0.11051967238532556,0.05339472943768126
2025-07-15,0.10336563125788169,0.11045581697193134,0.10086983853974982,0.08556466482709225,0.12176064502893647,0.12772255,0.10356364703797012,0.04560110638872639
2025-07-16,0.10122312520197879,0.10849369562810159,0.09868130723579532,0.08660478018078041,0.1188770332916828,0.13386649,0.10223497955814732,0.06796233278714105
2025-07-17,0.10208979842415589,0.11031661592936585,0.09673105667197306,0.07869025261884074,0.11289315700035453,0.12438947,0.09789106934778373,0.05653136599829044
2025-07-18,0.09859282528408952,0.10222278406715521,0.09495351568371582,0.08063743089115485,0.11593339902627077,0.1192653,0.09838788506717172,0.06315308711651169
2025-07-21,0.0958048336334737,0.09692577946515192,0.09335996952594851,0.07697166999586783,0.10934623557703138,0.11764244,0.09404091306879096,0.062380802309693735
2025-07-22,0.09310963478870857,0.09131115273367234,0.09193203578444482,0.07650808540440225,0.11102984486720328,0.120684154,0.09354918835343802,0.06567816097356434
2025-07-23,0.10009815936058705,0.10008865525527229,0.09071882429092858,0.0720444020972372,0.11095251280431426,0.12208599,0.09436502475404618,0.036613723706886384
2025-07-24,0.09690519307573499,0.09447642775665523,0.08957304089072057,0.08192041353795655,0.09809499003600637,0.11542752,0.09230686554989931,0.04479516832749426
2025-07-25,0.0964654531561736,0.09551424480020161,0.08856801180800344,0.07680212955056473,0.11046499172527377,0.11919951,0.09457752481067071,0.11963525075787634
2025-07-28,0.09363134126009243,0.08878054815376667,0.08765630874714089,0.07968196432594392,0.10042387761974673,0.11532219,0.09124572773526103,0.15842296100919237
2025-07-29,0.0925538595452489,0.08819525108747635,0.0891266062810333,0.07958799024937044,0.114395609756011,0.120200396,0.09551248651687679,0.16078026227932826
2025-07-30,0.0904456302070165,0.0842970677191188,0.0885577210101995,0.08168668472761778,0.11523731749391448,0.12300462,0.09578987747618294,0.16859627206810493
2025-07-31,0.0906147615160242,0.08598463696853771,0.09114928300217252,0.06758098118015782,0.12320425419297278,0.12519188,0.09379999896305159,0.1666318865887904
2025-08-01,0.12468096070768402,0.11536168479842968,0.14131236614435427,0.06989864912186954,0.16239119901061735,0.14820848,0.1189902696133903,0.13307755978122468
2025-08-04,0.14300945134546802,0.13592356202314393,0.13565716619421272,0.10380202900883707,0.1442092549700955,0.14439164,0.13034024510813355,0.08508615452520818
2025-08-05,0.1378246644996002,0.13432383946191684,0.13441134938587884,0.1252777065785748,0.13072014207436156,0.13668051,0.13127417105084552,0.11162013944108179
2025-08-06,0.1364183302502987,0.13648738362192417,0.12921454237733918,0.1318068916461339,0.12645772309034328,0.13093002,0.13156098166225863,0.10163669954366132
2025-08-07,0.1293699870738918,0.1269955854613431,0.1245346930861604,0.14253711784755346,0.12835416731438,0.12975077,0.13342042407860844,0.10150156919777631
2025-08-08,0.13003279971528087,0.13105420537235127,0.12018909448885581,0.14875366508510124,0.11951026516241067,0.12650429,0.13276557665426428,0.08766103550606849
2025-08-11,0.12429887955227902,0.12585141012389106,0.11740788346311387,0.13596515426034517,0.11682371944406343,0.12139041,0.1256959177522292,0.0858378391032353
2025-08-12,0.13339897764655287,0.13773731912177659,0.11375207808129711,0.1123420949029386,0.11591375589046185,0.12186441,0.12055160947998445,0.051897291251336256
2025-08-13,0.1277895330399008,0.13185300926463267,0.11033156773036672,0.12076724420499552,0.10577992292807153,0.11741425,0.11811223339098927,0.04967817211851292
2025-08-14,0.12154029774933649,0.12242441151280233,0.1072196123630031,0.113381068000402,0.10642158830954254,0.11946895,0.11378098468642701,0.057224354615556014
2025-08-15,0.11699391107968728,0.11855251407951574,0.1062283154601475,0.11007951813962898,0.1142375918589619,0.12435125,0.11377034035942606,0.11958231262887062
2025-08-18,0.11185339906185288,0.10929471693255181,0.10350791633476518,0.10222059720797869,0.09688425475258174,0.11788,0.10365275034080444,0.12337232305792172
2025-08-19,0.11193829502977388,0.11225354734684238,0.10857443264924217,0.10168360402689032,0.1205556414083614,0.12823462,0.11139251348834188,0.11974444526146623
2025-08-20,0.10815585399411086,0.10832305260605425,0.10690246765936867,0.08458491052440528,0.12635593983790078,0.12973052,0.10636556811880564,0.11969724100661791
2025-08-21,0.10624554978575487,0.10747431710435311,0.10759004727695165,0.08086459786745717,0.1261405330299692,0.13197745,0.10441689356106042,0.11839233077180009
2025-08-22,0.13116282089835182,0.13013912525304927,0.1049429675214442,0.08164490123403192,0.11179973361048065,0.12176907,0.10820248524762148,0.06814453013635102
2025-08-25,0.12672206187271734,0.1273400307972086,0.10634727262766733,0.10918103626025655,0.11738558978508212,0.12278907,0.11776289597268534,0.07844905532169724
2025-08-26,0.12264721199564275,0.1252570827636702,0.10362880833935799,0.11315571292029669,0.11190522372527104,0.123511195,0.11590271621373682,0.08124504209279754
2025-08-27,0.11763501372700448,0.12002412907925036,0.10116351324079856,0.11566115078686098,0.11069610352503617,0.12081066,0.11466408934630055,0.09897116791630778
2025-08-28,0.11372907942289351,0.11634380053237021,0.09894549350250033,0.1197522461823647,0.10669544524411176,0.12128437,0.11339225694979,0.09900082228430246
2025-08-29,0.1144119978930874,0.11917162853542793,0.1062083330039096,0.12282548332704404,0.12072571813877163,0.12500398,0.1193210664529677,0.08915005819902554
2025-09-02,0.11589899565726246,0.12321125962265816,0.1136429490767333,0.09970370337986481,0.1305917251106839,0.13496055,0.11539814138260372,0.07667506479709775
2025-09-03,0.11428534120673643,0.12286120092269927,0.11024582083495012,0.10171238526848157,0.13554372827177164,0.12979542,0.11718048491566323,0.07086648573989945
2025-09-04,0.11843264428342887,0.128773280808942,0.10720307233612808,0.1005538789999668,0.12436030896820927,0.1288486,0.11444894408386831,0.07168573499221795
2025-09-05,0.11444948043910014,0.12455172215477944,0.10656416643256295,0.10632767130164332,0.12291075806607708,0.12883893,0.1145626366022735,0.06814746280272586
2025-09-08,0.1101770105803331,0.11814872864075149,0.10381332966956126,0.10492050192700383,0.11531733145137199,0.12182161,0.11013828131956964,0.07437914359983251
2025-09-09,0.1067769980036129,0.11509389182432522,0.10133140534682765,0.10153292868331558,0.11185586804888484,0.12361694,0.10672193157860443,0.07247581791063729
2025-09-10,0.10394913107161358,0.11111828179443207,0.09897772073606653,0.0958496878055785,0.10855394013109879,0.11513681,0.10278425300276361,0.06966310175164847
2025-09-11,0.11026893681318649,0.11924718400400984,0.0969716881786,0.09253543535235305,0.10986132516336818,0.113773994,0.1042218991096359,0.049037054205008146
2025-09-12,0.10588895466629915,0.11057604947751155,0.09522502666463525,0.09132542656327972,0.09358400899640107,0.10804585,0.0969327967419933,0.05991613419567976
2025-09-15,0.10511009743304232,0.11122929811851243,0.09360214378504826,0.08795530587862391,0.09449955933593811,0.1121744,0.09585498754920145,0.05877585220805112
2025-09-16,0.10151345709752121,0.10481916528289037,0.0925591930486761,0.08955519528931802,0.10204889041338493,0.109995164,0.09770584760007472,0.07003660683714309
2025-09-17,0.09822699083900113,0.09932782334850086,0.09145108210874467,0.08837444574360274,0.11420633553761242,0.12109035,0.10026925737340542,0.07257555366181394
2025-09-18,0.09866301840865807,0.10102611613169207,0.09022530906963068,0.087047679506541,0.11382443517407922,0.11684398,0.09984504436309276,0.07340095369097364
2025-09-19,0.09917213159024786,0.10283952665224641,0.08913128436002517,0.07714696352440105,0.11499948536817604,0.11951156,0.09710619349427498,0.07704446269061001
2025-09-22,0.09895190877994922,0.10312039247015024,0.08815606424363388,0.08121677372282946,0.11339764644066777,0.11792004,0.09785544298114883,0.07286365584749711
2025-09-23,0.10040752832384164,0.10610602468171954,0.09491826436197101,0.07996531566904572,0.116663952135479,0.12622917,0.09901226537612212,0.06793295103919574
2025-09-24,0.09833640278589849,0.10337395869803395,0.09529490119110362,0.08453164607277898,0.11486735046433742,0.11849719,0.09924513310767163,0.06918048509264416
2025-09-25,0.09911329189653512,0.10558640671126007,0.09962336105233821,0.08544774112029788,0.12522970004614603,0.12842992,0.10326357768765966,0.05944967698983471
2025-09-26,0.10115699774733113,0.10918577032958099,0.09755249881490201,0.08679528742731141,0.12514254213666215,0.12609175,0.10436494243710155,0.042299750494939996
2025-09-29,0.09881163248830742,0.10555051622698791,0.0956906831043475,0.08895410572541868,0.12594601283827261,0.124642186,0.10457058368399957,0.045911557640603104
2025-09-30,0.09823833536949705,0.1053361319038675,0.09401964709328274,0.08771434300735774,0.12654272186633456,0.12979929,0.10416513341439644,0.04475281380442986
2025-10-01,0.09696429041861497,0.10369319165128557,0.0925222523197287,0.08527534312810667,0.12166228939196588,0.122747324,0.1013006409795625,0.05589219915030316
2025-10-02,0.09412887302804566,0.09765387055440339,0.09118248844950584,0.08561106555862406,0.1164671625276609,0.124285415,0.09873570037144354,0.05906294657625146
2025-10-03,0.09157487873114611,0.09059558872336879,0.08998546359123533,0.08075488969486723,0.11549843449045429,0.12208741,0.0959427343054892,0.20387336557724847
2025-10-06,0.09149925769368447,0.09109431640130815,0.08891738500733204,0.07161782904533637,0.11006273929555015,0.116794616,0.09105994201152368,0.23015483108993384
2025-10-07,0.09164981534461786,0.09227092619410611,0.09167305466516516,0.07133352854857163,0.11581818542314484,0.12344268,0.09293384310544478,0.22882268788008375
2025-10-08,0.09481728809244533,0.09660663861320642,0.09042357382221806,0.06928728773577314,0.11114587385606253,0.11922503,0.09175014989476034,0.22687379220384987
2025-10-09,0.09339215404497445,0.09487851152392379,0.0912343237251154,0.07294451691609813,0.11669240518234326,0.12258423,0.09434302538113863,0.23042877319620478
2025-10-10,0.17493090435644684,0.15378220930225714,0.20642278118642993,0.07411904453062587,0.16840182445221333,0.14972167,0.13915059111309536,0.12811742956021058
2025-10-13,0.1845274412413783,0.1711957621695225,0.1957458538209965,0.14301480577826203,0.15360799089751917,0.15182441,0.16038341263905317,0.10009580990602414
2025-10-14,0.17317340140608667,0.1592134660703911,0.1861314308630459,0.16464688064504812,0.15874740637327914,0.1530208,0.16552256280813799,0.09947711839626652
2025-10-15,0.1640806196328595,0.15227412174291152,0.17691213541854828,0.1749525853381751,0.1647380925237983,0.15838467,0.16792376583161095,0.10259444326456091
2025-10-16,0.1581225663666999,0.15156959363761327,0.1736944298229983,0.18425304554650396,0.20005752958112347,0.18605174,0.18081104716477578,0.10108290383041801
2025-10-17,0.15165824167561717,0.1488607513796573,0.16539270731210923,0.19586523292009067,0.17155877953393303,0.16651016,0.17302741804321362,0.10930536892986899
2025-10-20,0.15428244473251207,0.15584432060130077,0.1577161484280101,0.15016662457952473,0.14512448663658822,0.13975121,0.14985785198287502,0.11742263003372448
2025-10-21,0.14545767370410498,0.14296804765730844,0.15062828646909243,0.13198878676232845,0.13320039167797484,0.12695853,0.1368822840481361,0.11853795187492962
2025-10-22,0.14051238529270726,0.14109396810382463,0.148564282960988,0.12502411740425418,0.14448319176909225,0.1456883,0.13667323148868457,0.11228436277917922
2025-10-23,0.13669787772289133,0.13988650962653598,0.1421937536220992,0.11989009732166704,0.12814634779649578,0.13444309,0.1282447742803514,0.12609567938463537
2025-10-24,0.13644059686464935,0.1427426890694419,0.13633406431661294,0.11250795855565496,0.10996212631704086,0.114992216,0.1196368939124484,0.11455101507611605
2025-10-27,0.14537967635430565,0.15380661368739715,0.13095384764074652,0.11509165576718706,0.11041210002804594,0.11459541,0.1236278107165129,0.07583361975100024
2025-10-28,0.13795662077741813,0.1455219757719959,0.12602300668705524,0.11961727701241592,0.11328963630289182,0.11877071,0.12362117803090862,0.11185993228481174
2025-10-29,0.13069050873213534,0.1339998052396948,0.12151298293205201,0.1213478676920574,0.123066680364413,0.12582634,0.12503501892953525,0.11481664431457302
2025-10-30,0.13542758461228213,0.1418038284131672,0.1353039077160396,0.11953904686578438,0.1283898800169047,0.1327707,0.12778550383165707,0.12065501065457084
2025-10-31,0.1291939057240107,0.1345789240803017,0.13000902362135655,0.12689877860564897,0.12191387984744506,0.1295582,0.12600218805903493,0.11955444193854375
2025-11-03,0.12315209885146201,0.1271085415833316,0.12515808133177855,0.12271591695064005,0.12219849499457441,0.1293672,0.12268883693222549,0.16098817336344526
2025-11-04,0.13377751037237995,0.1396416331196248,0.14470686765480667,0.1046937978948821,0.14673493199969392,0.1399706,0.12840208008898532,0.13823417338921462
2025-11-05,0.12846197917838917,0.13467168819352943,0.1386444307781786,0.11953471438508231,0.13589692740280165,0.14272429,0.12796454032209104,0.13586145207463649
2025-11-06,0.13657728021890383,0.1453721062499399,0.1532318952740857,0.12129748745177474,0.15620707377632362,0.15094814,0.13802728048233406,0.16167261412790263
2025-11-07,0.12962753368824678,0.13517211290868167,0.1464932462038844,0.12385634908820765,0.1493635330690009,0.14925332,0.1342824719484851,0.161463864862042
2025-11-10,0.14859419237429453,0.15545615686027647,0.14028767625863148,0.12405563578964236,0.1323311836612193,0.13745035,0.1349936706083854,0.13626338423953516
2025-11-11,0.1407950964724701,0.14538041317515285,0.13462657510230655,0.14624265847064438,0.12494635714305305,0.13227326,0.13732803736205587,0.1477002726908876
2025-11-12,0.13335038553498924,0.13503149323421929,0.12941921342907667,0.1379291642856207,0.12127077712060487,0.12859243,0.13085010898040492,0.15000984583057622
2025-11-13,0.155608956980483,0.15645037099576875,0.16797210701623913,0.1375201609890333,0.14470375023348725,0.1499313,0.14594428940100118,0.14443474522602842
2025-11-14,0.1467313426017075,0.14462151963434594,0.16014664361397699,0.1499112649279754,0.14891314359212035,0.1537116,0.14851858370726775,0.16020160789163068
2025-11-17,0.14736942553919646,0.14919568795997804,0.16500659593623226,0.15168434290319083,0.17133161479426645,0.16057508,0.15679512774555124,0.18239537702648934
2025-11-18,0.146316494033435,0.15260866797959888,0.16700834557352795,0.1394508466573512,0.20194086839165595,0.17876084,0.1625694030274807,0.18413352625862026
2025-11-19,0.13977712904917855,0.1464182646671565,0.15922053782737083,0.14476961890002865,0.22051928302682303,0.20328605,0.16835534365867674,0.18864073042266494
2025-11-20,0.15734471646764722,0.16438049945236216,0.1852261788033858,0.14677687952008164,0.22009249381769888,0.20239292,0.17473802993514256,0.1568946508519781
2025-11-21,0.15745966788134955,0.1674629779540445,0.1760748325501935,0.14383316460434914,0.1946941307467352,0.19714345,0.16532898774414462,0.14572558299063443
2025-11-24,0.17011085022698486,0.18190214991015766,0.16760230439408796,0.1505804979214881,0.1597404787464285,0.15754521,0.16014394229830048,0.09831565656639653
2025-11-25,0.16718023432339868,0.1817868843228943,0.15976923009575555,0.16265311493124013,0.15586624416683492,0.15918306,0.16189986447382457,0.07752920856037579
2025-11-26,0.161573096476269,0.1786209821279434,0.1525381970719031,0.16577255112064815,0.13355914245418377,0.139084,0.15363493001703363,0.06067802549792952
